IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
8.217.181.213,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.40.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.101.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.107.135,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.101.157,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.178.146,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.97.50,8080,8080,false,SIN,Asia Pacific,Singapore,47,0.00
47.76.77.103,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.75.152,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.217.154.218,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.91.58,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.199.220,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.206.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.48.107,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.117.198,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.43.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
8.222.164.209,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.18.199,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.164.215,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.22.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.155.238,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.98.98,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.222.134.170,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.169.164,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
47.238.35.50,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.40.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.173.78,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.97.50,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
8.217.121.207,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
47.242.42.153,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.6.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.193.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.122.55,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.104.11,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.243.95,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
8.210.245.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.150.197,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
8.222.187.4,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.113.232,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.167.231,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
47.243.67.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
8.217.66.3,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.43.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.149.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.51.211,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
47.238.43.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.238.6.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.215.228,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.84.214,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
8.222.162.45,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.222.160.176,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.198.34,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.170.232,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.222.167.147,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.89.245,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.136.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.144.50,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.79.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.193.65,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.78.1,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.76.29.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.123.243,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.85.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.191.138,8880,8880,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.173.78,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.222.181.117,2053,2053,true,SIN,Asia Pacific,Singapore,50,0.00
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.86.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.117.48,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.248.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.83.201,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.207.169,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.189.92,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
47.237.82.15,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.237.14.220,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.243.169.63,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,51,0.00
8.219.78.1,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.76.29.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.110.81,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
8.219.77.141,80,80,false,SJC,North America,San Jose,51,0.00
8.210.164.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.17.193,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.144.208,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.155.238,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.250.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.209.14,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.144.156,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.29.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.76.178.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.17.193,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.75.152,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.237.90,8880,8880,false,SIN,Asia Pacific,Singapore,52,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.178.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.160.176,80,80,false,SIN,Asia Pacific,Singapore,52,0.00
8.217.154.218,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,52,0.00
8.222.167.147,2082,2082,false,SIN,Asia Pacific,Singapore,52,0.00
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.144.156,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.219.209.14,2095,2095,false,SIN,Asia Pacific,Singapore,52,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.183.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.48.107,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.237.125.8,2052,2052,false,SIN,Asia Pacific,Singapore,52,0.00
47.76.94.15,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.66.190,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.122.55,8443,8443,true,SIN,Asia Pacific,Singapore,52,0.00
8.217.221.165,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.42.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.107.109,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.65.171,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
47.237.125.8,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.1.163,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.237.10.1,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.144.50,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.26.83,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.50.252,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
8.210.55.134,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.11.158,2082,2082,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.160.176,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
47.238.43.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.225.255,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.215.57.183,443,80,false,CGK,Asia Pacific,Jakarta,53,0.00
8.218.48.92,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.237.121.38,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
8.218.122.55,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.42.155,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,53,0.00
8.219.132.64,8880,8880,false,SIN,Asia Pacific,Singapore,53,0.00
47.76.192.24,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.54.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.146.204,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.203.101,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.219.83.71,8880,8880,false,SIN,Asia Pacific,Singapore,54,0.00
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,54,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,54,0.00
8.219.163.195,2082,2082,false,SIN,Asia Pacific,Singapore,54,0.00
8.222.144.50,2052,2052,false,SIN,Asia Pacific,Singapore,54,0.00
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
47.243.18.199,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.80.110,2082,2082,false,SIN,Asia Pacific,Singapore,54,0.00
8.210.34.188,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.75.113,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
8.217.145.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.171.205,8880,8880,false,SIN,Asia Pacific,Singapore,54,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.1.163,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.139.85,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.222.162.45,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
8.210.34.188,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.183.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,55,0.00
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
8.219.97.50,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
47.236.121.23,2082,2082,false,SIN,Asia Pacific,Singapore,55,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.222.169.222,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.242.171.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.243.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.102.102,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.211.17,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.222.165.117,2082,2082,false,SIN,Asia Pacific,Singapore,55,0.00
47.242.7.162,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.236.180.24,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.243.186.171,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.238.6.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,55,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.26.83,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.124.227,80,80,false,SIN,Asia Pacific,Singapore,55,0.00
8.217.121.207,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.243.14,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,55,0.00
8.219.191.110,80,80,false,SIN,Asia Pacific,Singapore,55,0.00
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,55,0.00
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,55,0.00
8.217.232.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.238.0.114,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.227.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.85.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.222.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.180.24,2086,2086,false,SIN,Asia Pacific,Singapore,56,0.00
8.217.154.218,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.227.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.159.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,56,0.00
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,56,0.00
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,56,0.00
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,56,0.00
8.222.169.222,80,80,false,SIN,Asia Pacific,Singapore,56,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,56,0.00
47.236.118.216,2095,2095,false,SIN,Asia Pacific,Singapore,56,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,56,0.00
8.210.63.130,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,56,0.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.233.67,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,56,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.29.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,56,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.171.205,2052,2052,false,SIN,Asia Pacific,Singapore,56,0.00
47.236.123.133,2082,2082,false,SIN,Asia Pacific,Singapore,56,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,57,0.00
8.219.4.122,2082,2082,false,SIN,Asia Pacific,Singapore,57,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,57,0.00
8.218.122.55,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.166.131,2052,2052,false,SIN,Asia Pacific,Singapore,57,0.00
47.238.35.50,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.67.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
8.222.237.131,8080,8080,false,SIN,Asia Pacific,Singapore,57,0.00
8.217.181.213,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.237.125.8,2052,2052,false,SIN,Asia Pacific,Singapore,57,0.00
47.236.180.24,8880,8880,false,SIN,Asia Pacific,Singapore,57,0.00
8.217.66.3,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.40.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.76.77.103,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.91.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.242.79.71,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.166.131,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,58,0.00
47.243.186.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,58,0.00
8.219.67.133,80,80,false,SIN,Asia Pacific,Singapore,58,0.00
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,58,0.00
47.243.5.154,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.187.4,2082,2082,false,SIN,Asia Pacific,Singapore,58,0.00
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,58,0.00
8.219.83.201,8080,8080,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.169.222,8880,8880,false,SIN,Asia Pacific,Singapore,58,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,58,0.00
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,58,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.193.65,8880,8880,false,SIN,Asia Pacific,Singapore,58,0.00
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,58,0.00
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,58,0.00
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,59,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,59,0.00
8.217.164.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.236.180.51,2052,2052,false,SIN,Asia Pacific,Singapore,59,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.222.174.108,2095,2095,false,SIN,Asia Pacific,Singapore,59,0.00
47.243.26.83,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.236.104.11,2095,2095,false,SIN,Asia Pacific,Singapore,59,0.00
47.238.5.0,2086,2086,false,HKG,Asia Pacific,Hong Kong,59,0.00
