IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.155.238,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.53.110,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.126.53,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.74.220,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.37.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.48.92,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.57.14.118,80,80,false,SJC,North America,San Jose,45,0.00
47.243.27.217,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.145.40,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.178.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.222.181.117,2095,2095,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.126.53,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.85.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.155.183,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.120.87,2095,2095,false,SIN,Asia Pacific,Singapore,45,0.00
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.77.103,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.159.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.49.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.207.214,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.239.116,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.171.94,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.217.251.62,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.37.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.2.181,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.149.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.86.200,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.48.92,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.237.14.220,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.159.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.27.217,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.5.154,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.252.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.193.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.250.222,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
8.222.150.197,2087,2087,true,SIN,Asia Pacific,Singapore,46,0.00
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.193.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.79.71,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.149.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.77.103,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.57.233.126,80,80,false,SJC,North America,San Jose,46,0.00
47.242.234.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.245.224,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.105.120,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.179.231,8080,8080,false,SIN,Asia Pacific,Singapore,46,0.00
8.210.175.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.174.27,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.243.95,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.157.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.237.14.220,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.236.80.110,8880,8880,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.80.72,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.39.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.221.165,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.4.122,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.57.122.198,80,80,false,NRT,Asia Pacific,Tokyo,46,0.00
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.204.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.237.83.20,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.111.147,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.156.242,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.6.150,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.222.184.198,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.142.253,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.164.209,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.210.57,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.234.9,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.94.15,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.59.216,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.191.138,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.36.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.237.90,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.32.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.248.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.204.76,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.74.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.90.180,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.17.193,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.229.190,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.222.98,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
47.76.178.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.5.154,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.113.232,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.207.169,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.132.81,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.203.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.79.71,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.74.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.18.132,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.5.154,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.60.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.22.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.209.14,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.85.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.32.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.142.191,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
47.76.94.15,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.53.110,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.3.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.127.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.232.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.243.95,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.90.180,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.85.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.207.169,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
47.243.206.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.101.157,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.91.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.204.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.181.189,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.18.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.237.84.173,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.167.147,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.216.105,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.188.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.42.219,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.100.168,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.177.205,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.37.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.130.95,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.175.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.22.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,51,0.00
8.217.232.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.155.183,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.204.128,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.33.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.237.95.146,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.107.135,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
47.76.33.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
8.217.145.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.122.55,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.204.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.204.76,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,51,0.00
8.219.78.1,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
8.210.192.93,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.119.11,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.192.93,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.91.121,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.237.0.31,2096,2096,true,SIN,Asia Pacific,Singapore,52,0.00
8.218.126.53,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.100.168,80,80,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.91.121,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.201.8,80,80,false,SIN,Asia Pacific,Singapore,52,0.00
47.76.32.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.101.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,52,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.136.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.251.62,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.42.219,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.74.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.65.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.126.240,8080,8080,false,SIN,Asia Pacific,Singapore,52,0.00
8.219.6.150,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.27.217,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.146.204,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.83.201,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.173.187,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.188.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.144.208,2052,2052,false,SIN,Asia Pacific,Singapore,54,0.00
47.236.118.216,2052,2052,false,SIN,Asia Pacific,Singapore,54,0.00
8.218.188.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.67.28,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
