IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,43,0.00
47.242.105.120,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.54.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.27.217,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.66.190,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,43,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,43,0.00
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.65.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.251.62,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,43,0.00
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
47.238.222.172,80,80,false,FRA,Europe,Frankfurt,44,0.00
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.162.45,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,44,0.00
47.243.5.154,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
8.210.175.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.3.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.180.51,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.119.11,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.207.169,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.238.40.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.237.100.206,2052,2052,false,SIN,Asia Pacific,Singapore,44,0.00
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.193.65,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.234.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.146.204,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.174.213,2082,2082,false,SIN,Asia Pacific,Singapore,44,0.00
47.243.67.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.80.72,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.93.5,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
47.236.164.215,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
8.210.101.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.204.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.234.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.188.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.18.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.149.28,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.8.142,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.136.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.142.253,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,45,0.00
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.252.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.245.224,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.171.94,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.32.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.210.146.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.174.118,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.74.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.65.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.5.154,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.2.181,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.66.190,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.136.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.178.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.159.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.206.150,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.235.164,2052,2052,false,SIN,Asia Pacific,Singapore,45,0.00
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.91.121,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,45,0.00
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.207.169,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.127.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,45,0.00
8.219.209.14,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
8.210.203.7,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.107.148,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.77.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.102.102,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
8.217.121.207,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.174.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.33.40,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.183.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.221.165,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.94.15,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.85.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.204.76,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.174.156,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.86.200,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.139.85,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.243.95,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.136.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.176.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.175.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.174.156,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.201.245,8880,8880,false,SIN,Asia Pacific,Singapore,46,0.00
47.237.86.185,8080,8080,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.127.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.201.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.33.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,46,0.00
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.127.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.204.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.107.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.176.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.27.217,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.243.95,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.145.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.77.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.183.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.174.108,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.85.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.65.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.171.94,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.77.222,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.171.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.122.55,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
47.236.164.215,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.40.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.40.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.160.176,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.52.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.59.216,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.139.85,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.100.168,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
47.76.80.72,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.243.95,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.146.204,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.250.222,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.177.205,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.0.162,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.160.176,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.204.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.157.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.55.134,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.248.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.250.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.57.14.118,80,80,false,SJC,North America,San Jose,48,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.74.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.175.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.139.85,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.55.134,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.132.64,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.94.15,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.48.92,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.40.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.142.253,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.65.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.145.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.36.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.74.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.100.168,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.238.3.84,80,80,false,FRA,Europe,Frankfurt,48,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.245.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.250.222,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.32.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.80.72,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.136.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.114.201,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
8.217.147.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.146.204,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.147.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.155.238,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.94.15,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.181.189,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.142.253,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.11.90,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.251.62,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.107.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.146.204,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
8.210.55.134,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.66.190,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.234.9,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.147.58,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.204.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.251.62,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.159.210,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.145.40,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.79.71,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.181.189,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.34.188,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.245.224,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.221.165,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.143.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.94.15,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.2.181,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.238.40.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
