IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
47.243.67.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.188.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.207.214,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.37.57,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.11.90,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.147.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.2.181,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.245.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.169.63,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.211.17,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.237.131,2082,2082,false,SIN,Asia Pacific,Singapore,44,0.00
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.67.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.142.253,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,0.00
8.212.41.98,8080,8080,false,SJC,North America,San Jose,44,0.00
8.219.235.164,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
8.210.48.107,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.191.40,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
47.242.176.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.206.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.159.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.232.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.171.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.77.222,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.54.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.27.217,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.74.119,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.251.62,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.232.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.5.154,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,45,0.00
8.210.174.156,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.212.107.200,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.176.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.180.24,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
47.242.171.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.85.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,45,0.00
8.219.201.245,2087,2087,true,SIN,Asia Pacific,Singapore,45,0.00
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.200.145,2086,2086,false,SIN,Asia Pacific,Singapore,45,0.00
47.242.232.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.232.14,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.114.201,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.171.205,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.252.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.34.188,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.60.54,2052,2052,false,SIN,Asia Pacific,Singapore,45,0.00
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.6.102,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.85.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.93.5,2095,2095,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.201.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.114.201,2086,2086,false,SIN,Asia Pacific,Singapore,45,0.00
8.219.1.92,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
47.242.171.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,45,0.00
47.76.33.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.32.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.136.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.18.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.36.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.155.238,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.37.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.139.85,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.139.243,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.203.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.132.64,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.52.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.146.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.90.180,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.18.132,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.91.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.155.183,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.178.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.193.202,8443,8443,true,SIN,Asia Pacific,Singapore,46,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.121.207,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.178.146,2087,2087,true,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,46,0.00
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.232.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.94.15,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.53.110,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.17.250,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.65.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.87.30,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
47.57.14.118,80,80,false,SJC,North America,San Jose,46,0.00
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.146.1,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.181.189,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.240.160,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.243.91.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.122.55,2082,2082,false,SIN,Asia Pacific,Singapore,46,0.00
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.234.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.49.34,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.207.169,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.201.73,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.143.10,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.143.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.250.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.36.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.18.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.78.1,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.124.227,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.22.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.65.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.150.13,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.245.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.40.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.40.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.208.38,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.80.72,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.146.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.9.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
8.217.127.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.40.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.144.208,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
8.219.201.8,2082,2082,false,SIN,Asia Pacific,Singapore,47,0.00
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.220.88,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.98.13,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.217.159.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.234.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.101.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.22.210,8443,8443,true,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.143.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.77.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.5.10,2053,2053,true,SIN,Asia Pacific,Singapore,48,0.00
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.48.107,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.86.200,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.239.116,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.206.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.120.87,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.243.95,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.127.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.155.238,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.144.156,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.124.227,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.203.7,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.122.55,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.240.160,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.51.211,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
47.242.171.94,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
8.210.146.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.147.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.85.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.34.188,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.39.96,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.78.1,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.191.40,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.207.169,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
8.217.251.62,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.32.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.11.90,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.93.5,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.234.9,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.111.175,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
8.217.193.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.54.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.137.192,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.174.156,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.232.14,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.94.15,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.222.36,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.42.219,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.11.90,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.222.36,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.36.78,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.36.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.126.53,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.98.13,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.188.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.139.243,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.142.253,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.155.238,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.238.6.102,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.234.9,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.220.88,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.188.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
