IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.3.12,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.66.3,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.232.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.50.252,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.43.213,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,48,0.00
47.237.0.31,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.89.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.114.201,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.51.211,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.181.213,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.37.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.203.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.6.102,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.6.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.81.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.66.190,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.104.11,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
8.217.147.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.225.255,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.139.243,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.222.36,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.10.182,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
47.243.91.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.127.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
47.76.77.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.222.36,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.183.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.0.114,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
47.242.174.27,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.34.188,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.233.67,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.85.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.164.209,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
47.236.169.15,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
47.238.40.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.234.9,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.89.245,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.201.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.6.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.110.81,2082,2082,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.65.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.65.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.211.17,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.0.114,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,49,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
47.76.98.98,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.51.171,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.0.114,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.181.189,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.203.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.238.6.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.189.143,2087,2087,true,SIN,Asia Pacific,Singapore,49,0.00
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.227.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.188.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.52.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.74.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.250.222,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.2.181,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.43.213,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.106.156,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
47.76.203.101,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.228.152,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.169.222,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.34.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.201.8,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.42.155,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.67.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.90.180,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.207.214,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.49.34,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.5.223,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.122.55,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.181.213,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.149.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.238.0.114,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.49.34,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
47.243.255.224,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.144.50,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.146.204,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.102.102,2082,2082,false,SIN,Asia Pacific,Singapore,51,0.00
47.238.35.50,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.18.199,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.76.204.76,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.48.107,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.178.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.237.8.82,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.178.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.119.104,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.40.37,8880,8880,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.43.213,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.238.35.50,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.238.35.50,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.107.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.252.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.221.165,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.55.134,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.49.65,8880,8880,false,SIN,Asia Pacific,Singapore,51,0.00
8.222.169.222,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.166.131,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
47.243.51.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.142.253,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,52,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.210.39.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,52,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.167.231,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.122.55,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,52,0.00
47.243.183.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.238.6.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.107.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.164.75,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.143.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.183.242,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.79.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.80.72,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.7.162,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.155.238,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.42.153,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.121.207,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.227.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.90.180,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.181.117,2086,2086,false,SIN,Asia Pacific,Singapore,52,0.00
8.222.162.45,2082,2082,false,SIN,Asia Pacific,Singapore,52,0.00
8.219.104.37,2095,2095,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.142.253,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.250.5,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,52,0.00
47.238.5.0,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.126.53,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.125.241,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.239.116,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.201.8,2082,2082,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.202.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.120.87,8880,8880,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.227.40,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.222.222.64,80,80,false,SIN,Asia Pacific,Singapore,53,0.00
8.218.155.238,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
8.210.174.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.203.101,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.213.245,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.222.179.231,8880,8880,false,SIN,Asia Pacific,Singapore,53,0.00
8.219.122.55,80,80,false,SIN,Asia Pacific,Singapore,53,0.00
47.243.243.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.237.10.1,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
47.76.222.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.169.141,2082,2082,false,SIN,Asia Pacific,Singapore,53,0.00
8.219.87.30,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.107.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.18.132,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.250.57.45,80,443,true,KUL,Asia Pacific,Kuala Lumpur,53,0.00
8.219.78.188,80,80,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.160.176,8880,8880,false,SIN,Asia Pacific,Singapore,53,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.193.202,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,53,0.00
8.218.65.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.121.207,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.213.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.154.218,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.146.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.51.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.219.189.143,2083,2083,true,SIN,Asia Pacific,Singapore,54,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.102.102,2086,2086,false,SIN,Asia Pacific,Singapore,54,0.00
8.219.83.201,8880,8880,false,SIN,Asia Pacific,Singapore,54,0.00
8.219.106.156,2095,2095,false,SIN,Asia Pacific,Singapore,54,0.00
47.236.166.131,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.155.238,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,54,0.00
8.222.187.4,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
8.217.127.73,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,54,0.00
8.218.3.198,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.98.98,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.192.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.74.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.219.209.14,2095,2095,false,SIN,Asia Pacific,Singapore,54,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.86.79,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.130.95,2052,2052,false,SIN,Asia Pacific,Singapore,55,0.00
47.238.0.114,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.154.218,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.237.95.156,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.228.152,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.252.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.76.29.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.85.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.180.24,80,80,false,SIN,Asia Pacific,Singapore,55,0.00
8.218.146.204,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,55,0.00
8.217.154.218,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
8.219.107.135,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.89.245,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,55,0.00
8.222.144.50,2052,2052,false,SIN,Asia Pacific,Singapore,55,0.00
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,55,0.00
8.222.169.222,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,55,0.00
8.219.126.240,8080,8080,false,SIN,Asia Pacific,Singapore,55,0.00
47.76.225.255,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.53.110,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.132.64,8880,8880,false,SIN,Asia Pacific,Singapore,56,0.00
47.236.144.196,8880,8880,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.77.103,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.243.206.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.32.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.238.40.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.219.114.201,2086,2086,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.94.15,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.119.11,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.219.40.37,8080,8080,false,SIN,Asia Pacific,Singapore,56,0.00
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,56,0.00
8.210.34.188,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.238.40.58,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.238.0.114,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.175.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.175.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.174.156,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.32.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.155.183,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.173.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.183.127,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.51.171,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.156.6,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.219.198.34,2052,2052,false,SIN,Asia Pacific,Singapore,57,0.00
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.48.107,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.81.14,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.204.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.89.245,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,57,0.00
8.217.127.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.43.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.22.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.70.186,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.65.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.91.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.237.121.38,2082,2082,false,SIN,Asia Pacific,Singapore,58,0.00
47.243.42.155,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.70.186,2053,2053,true,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,58,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,58,0.00
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.00
