IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.210.101.157,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.2.181,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.80.110,80,80,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.5.154,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.2.181,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.203.7,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.250.5,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.143.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.238.40.58,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.127.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.207.169,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.8.142,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.193.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.146.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.139.85,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,44,0.00
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.219.77.222,2082,2082,false,SIN,Asia Pacific,Singapore,44,0.00
47.236.118.216,8080,8080,false,SIN,Asia Pacific,Singapore,44,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.48.107,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.57.14.118,80,80,false,SJC,North America,San Jose,44,0.00
8.217.248.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.94.15,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.5.154,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.146.249,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.52.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.11.90,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.136.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.203.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.215.228,2052,2052,false,SIN,Asia Pacific,Singapore,44,0.00
8.219.99.169,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
8.219.248.47,2095,2095,false,SIN,Asia Pacific,Singapore,44,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.204.76,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.122.55,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.155.238,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.53.110,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.245.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.222.167.147,2086,2086,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.85.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.201.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.55.134,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.91.121,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.183.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.53.110,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.170.225,80,80,false,SIN,Asia Pacific,Singapore,45,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.252.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.80.72,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.204.76,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.250.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.145.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.204.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.188.129,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.67.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.77.222,2086,2086,false,SIN,Asia Pacific,Singapore,45,0.00
47.243.234.9,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.178.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.167.231,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
8.217.250.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.156.6,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
8.210.175.109,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.121.207,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.54.157,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.147.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,45,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
47.243.5.154,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.48.107,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.90.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.139.85,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.48.92,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.107.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.237.131,8880,8880,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.48.107,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.94.15,2096,2096,true,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.127.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.77.222,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.193.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.91.121,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.237.131,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.36.78,2053,2053,true,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
47.236.202.91,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.107.246,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.183.127,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,46,0.00
8.210.48.107,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.238.40.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.145.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.203.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.175.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.48.107,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.54.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.36.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.53.110,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,46,0.00
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.110.81,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.188.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.79.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.174.156,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
8.217.91.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.183.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.6.102,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.174.27,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.174.213,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.234.9,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.83.71,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
47.236.17.193,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.156.242,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.136.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.211.17,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.222.183.242,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
47.236.180.51,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.169.15,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.76.204.76,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.202.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.139.243,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.237.84.173,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.146.204,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.122.55,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.202.130,8880,8880,false,SIN,Asia Pacific,Singapore,48,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.110.81,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.203.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.77.103,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.178.146,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.101.157,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.40.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.207.214,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.175.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.139.243,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.232.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.106.156,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.79.71,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
47.236.144.48,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.106.156,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.203.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.33.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.243.234.9,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.55.134,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.126.240,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.237.95.13,2082,2082,false,SIN,Asia Pacific,Singapore,49,0.00
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.143.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.127.73,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.204.76,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.93.5,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.107.135,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.142.191,80,80,false,SIN,Asia Pacific,Singapore,49,0.00
8.219.177.205,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
47.243.206.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.68.32,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.80.72,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,49,0.00
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.142.253,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.175.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.169.63,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.203.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.139.85,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.32.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.79.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
47.76.32.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.32.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.77.103,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.164.215,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
47.76.77.103,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.98.13,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.66.190,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.132.64,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
8.222.165.117,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.166.131,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,50,0.00
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.248.47,80,80,false,SIN,Asia Pacific,Singapore,50,0.00
47.243.86.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.84.214,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.91.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,51,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.87.30,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
47.76.77.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.242.252.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.48.92,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.146.222,8080,8080,false,SIN,Asia Pacific,Singapore,51,0.00
8.210.100.23,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.143.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.85.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.134.170,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
47.242.171.94,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.139.243,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.136.247,2052,2052,false,SIN,Asia Pacific,Singapore,51,0.00
47.76.33.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.221.165,8080,8080,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
