IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.242.107.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.188.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.149.107,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
8.219.201.8,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.192.93,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.98.13,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.42.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.59.216,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.222.181.117,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.227.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.210.63.130,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.50.252,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.48.92,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.159.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.147.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.222.215.228,2052,2052,false,SIN,Asia Pacific,Singapore,49,0.00
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.119.104,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.43.213,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.227.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.239.116,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.244.38,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.237.95.13,2082,2082,false,SIN,Asia Pacific,Singapore,49,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.11.90,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.237.90,8880,8880,false,SIN,Asia Pacific,Singapore,49,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.149.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.186.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.173.78,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
8.222.183.242,2086,2086,false,SIN,Asia Pacific,Singapore,49,0.00
47.76.29.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,0.00
8.219.222.98,8880,8880,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.233.67,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.146.249,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
8.210.175.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.218.222.36,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.219.87.30,2052,2052,false,SIN,Asia Pacific,Singapore,50,0.00
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.242.234.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.70.186,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.130.95,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
8.217.221.165,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.243.255.224,80,80,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.236.232.148,2095,2095,false,SIN,Asia Pacific,Singapore,50,0.00
47.243.186.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.237.8.82,8880,8880,false,SIN,Asia Pacific,Singapore,50,0.00
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,50,0.00
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,50,0.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.222.193.65,8080,8080,false,SIN,Asia Pacific,Singapore,50,0.00
47.243.18.199,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.222.249.190,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.219.49.65,80,80,false,SIN,Asia Pacific,Singapore,51,0.00
8.218.146.204,2052,2052,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.181.213,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.169.63,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.60.54,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.169.164,8080,8080,false,SIN,Asia Pacific,Singapore,51,0.00
8.222.180.86,2086,2086,false,SIN,Asia Pacific,Singapore,51,0.00
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,51,0.00
8.217.181.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.218.188.129,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.243.74.220,80,80,false,HKG,Asia Pacific,Hong Kong,51,0.00
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.227.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.34.188,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.219.201.245,8880,8880,false,SIN,Asia Pacific,Singapore,52,0.00
8.218.146.204,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.245.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.156.242,2052,2052,false,SIN,Asia Pacific,Singapore,52,0.00
8.217.85.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.178.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.236.232.148,2082,2082,false,SIN,Asia Pacific,Singapore,52,0.00
47.242.59.216,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.29.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.250.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,53,0.00
8.219.198.139,2082,2082,false,SIN,Asia Pacific,Singapore,53,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.242.36.78,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.222.181.117,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
47.236.180.24,2052,2052,false,SIN,Asia Pacific,Singapore,53,0.00
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.66.190,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.63.130,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.98.98,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.139.243,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.127.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.150.13,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
47.236.102.102,2095,2095,false,SIN,Asia Pacific,Singapore,53,0.00
47.242.107.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.142.253,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,53,0.00
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.214.139,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.85.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.242.7.162,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,53,0.00
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,54,0.00
8.210.174.156,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.174.206,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.222.137.192,8880,8880,false,SIN,Asia Pacific,Singapore,54,0.00
47.243.234.9,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.237.0.31,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
8.219.126.240,80,80,false,SIN,Asia Pacific,Singapore,54,0.00
47.236.169.164,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
47.242.107.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.242.171.94,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.85.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.26.26,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.219.114.201,2095,2095,false,SIN,Asia Pacific,Singapore,55,0.00
47.242.7.162,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.145.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.238.5.0,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.121.207,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,55,0.00
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.236.174.206,8443,8443,true,SIN,Asia Pacific,Singapore,55,0.00
47.76.98.98,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.174.213,8880,8880,false,SIN,Asia Pacific,Singapore,55,0.00
47.238.131.39,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.244.38,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.240.160,2082,2082,false,SIN,Asia Pacific,Singapore,55,0.00
47.237.8.82,8880,8880,false,SIN,Asia Pacific,Singapore,55,0.00
8.217.50.252,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.193.202,2087,2087,true,SIN,Asia Pacific,Singapore,55,0.00
47.236.158.158,8880,8880,false,SIN,Asia Pacific,Singapore,55,0.00
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,55,0.00
8.219.42.72,2096,2096,true,SIN,Asia Pacific,Singapore,55,0.00
47.236.149.107,2082,2082,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.178.146,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.189.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.201.73,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.74.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.42.153,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.7.162,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.66.3,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.238.131.39,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.237.121.38,2086,2086,false,SIN,Asia Pacific,Singapore,56,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,56,0.00
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.228.152,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.238.40.58,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.53.110,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.233.67,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.125.241,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.75.152,2086,2086,false,SIN,Asia Pacific,Singapore,57,0.00
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.217.123.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
47.242.42.153,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.217.145.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.142.253,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.10.182,2095,2095,false,SIN,Asia Pacific,Singapore,57,0.00
47.242.59.216,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.236.253.41,2053,2053,true,SIN,Asia Pacific,Singapore,57,0.00
8.219.126.240,8880,8880,false,SIN,Asia Pacific,Singapore,57,0.00
47.76.204.76,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.107.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.219.93.5,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
47.76.159.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.181.189,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.107.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.222.249.190,2082,2082,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,58,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.219.124.227,8880,8880,false,SIN,Asia Pacific,Singapore,58,0.00
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.219.1.92,2087,2087,true,SIN,Asia Pacific,Singapore,58,0.00
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.219.147.58,2086,2086,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,58,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.136.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,58,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,59,0.00
8.210.119.11,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.243.243.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,59,0.00
47.76.189.102,8443,8443,true,HKG,Asia Pacific,Hong Kong,59,0.00
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,59,0.00
47.238.35.50,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.210.3.24,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,0.00
8.219.114.201,8880,8880,false,SIN,Asia Pacific,Singapore,60,0.00
47.242.36.78,80,80,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.243.91.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.238.35.50,2095,2095,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.218.22.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.76.225.255,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.146.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.219.77.222,2082,2082,false,SIN,Asia Pacific,Singapore,61,0.00
8.210.175.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.243.90.180,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.210.101.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,61,0.00
8.219.78.1,2053,2053,true,SIN,Asia Pacific,Singapore,62,0.00
8.222.180.86,2052,2052,false,SIN,Asia Pacific,Singapore,62,0.00
8.210.3.24,2053,2053,true,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,62,0.00
8.218.201.73,80,80,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.243.243.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.236.171.205,2052,2052,false,SIN,Asia Pacific,Singapore,62,0.00
8.218.207.169,80,80,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,63,0.00
8.219.100.168,2096,2096,true,SIN,Asia Pacific,Singapore,63,0.00
8.222.184.198,8880,8880,false,SIN,Asia Pacific,Singapore,63,0.00
8.210.100.23,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,63,0.00
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.76.77.103,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.237.10.1,8880,8880,false,SIN,Asia Pacific,Singapore,64,0.00
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.222.179.231,2052,2052,false,SIN,Asia Pacific,Singapore,64,0.00
8.222.208.38,80,80,false,SIN,Asia Pacific,Singapore,64,0.00
47.76.29.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.222.183.242,80,80,false,SIN,Asia Pacific,Singapore,65,0.00
47.76.29.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,65,0.00
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.242.7.162,2052,2052,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.236.237.90,2083,2083,true,SIN,Asia Pacific,Singapore,65,0.00
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.210.85.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.219.220.88,8080,8080,false,SIN,Asia Pacific,Singapore,65,0.00
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,65,0.00
8.218.48.92,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.242.17.250,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.219.237.250,2083,2083,true,SIN,Asia Pacific,Singapore,65,0.00
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.222.222.64,80,80,false,SIN,Asia Pacific,Singapore,66,0.00
47.238.131.39,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,0.00
47.236.164.215,2083,2083,true,SIN,Asia Pacific,Singapore,66,0.00
8.219.1.169,443,443,true,SIN,Asia Pacific,Singapore,66,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.210.174.156,2082,2082,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.218.181.189,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,67,0.00
47.236.80.110,2082,2082,false,SIN,Asia Pacific,Singapore,67,0.00
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,67,0.00
8.219.189.143,2082,2082,false,SIN,Asia Pacific,Singapore,67,0.00
47.76.94.15,80,80,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.76.227.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.67.28,2053,2053,true,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.169.63,8080,8080,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,68,0.00
8.210.89.245,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,0.00
47.243.107.148,2082,2082,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,68,0.00
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,69,0.00
8.217.154.218,2052,2052,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.242.171.94,2086,2086,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,69,0.00
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,69,0.00
8.210.48.107,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,0.00
8.217.232.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,70,0.00
8.222.146.222,2082,2082,false,SIN,Asia Pacific,Singapore,70,0.00
8.210.207.214,2082,2082,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.218.81.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.218.178.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,70,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,70,0.00
8.218.8.142,8080,8080,false,HKG,Asia Pacific,Hong Kong,70,0.00
47.243.91.58,80,80,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.222.179.231,2052,2052,false,SIN,Asia Pacific,Singapore,71,0.00
8.219.51.211,8443,8443,true,SIN,Asia Pacific,Singapore,71,0.00
8.218.18.132,2052,2052,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,71,0.00
8.222.191.138,2052,2052,false,SIN,Asia Pacific,Singapore,71,0.00
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,71,0.00
8.217.159.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,71,0.00
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,72,0.00
47.236.169.15,2086,2086,false,SIN,Asia Pacific,Singapore,72,0.00
47.242.42.153,8080,8080,false,HKG,Asia Pacific,Hong Kong,72,0.00
